County,Year-Month,Precipitation,Avg Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),windeventcount,Avg Soil Temp (F),AQI_PM25,AQI_PM10,FIRE_Acres_Burned,fungicide_lbs_prd_used,rodent_lbs_prd_used,rate_per_100k,log1p_rate_per_100k,log1p_diff_rate_per_100k
Los Angeles,2011-07-01,0.1371428571428571,59.63682186556491,4.318592086445256,3192.457142857143,0.2857142857142857,74.38860205423053,74.0,37.0,289.89,129.9902,58.178,0.313786715323177,0.2729135897819225,-0.022850612822890748
Los Angeles,2011-08-01,0.0971428571428571,54.61812596006144,4.004224270353303,2965.2000000000003,0.1428571428571428,73.9268393453043,81.0,46.0,83.36,123.0104,43.2011,0.3036645632159778,0.2651791936158382,-0.00773439616608429
Los Angeles,2011-09-01,0.32,59.784356710533615,3.448901771336554,2383.988888888889,0.0,71.51353014850599,84.5,44.5,1183.34,41.9326,1.1678,0.27329810689438,0.24161046882506457,-0.023568724790773626
Los Angeles,2011-10-01,0.9455555555555556,55.15053763440861,3.5516129032258066,2642.177777777777,0.4444444444444444,66.21254480286738,82.0,34.0,7.26,25.6775,1.2421,0.3036645632159778,0.2651791936158382,0.023568724790773626
Los Angeles,2011-11-01,1.252222222222222,59.25989782886335,3.8484802043422737,2761.555555555556,1.0,57.24505747126437,74.0,28.5,0.02,20.9324,2.1246,0.2429316505727822,0.21747282354509234,-0.04770637007074585
Los Angeles,2011-12-01,0.7155555555555555,46.36275388291517,4.024551971326165,2938.788888888889,1.4444444444444444,50.09726702508961,82.0,37.0,2.22,6.9428,0.468,0.313786715323177,0.2729135897819225,0.05544076623683014
Los Angeles,2012-01-01,1.008888888888889,45.583402260821615,4.254480286738351,3163.6666666666665,1.8888888888888888,52.33748079877112,75.0,34.0,2.14,128.5673,186.5142,0.3721761511735267,0.31639791113056226,0.043484321348639776
Los Angeles,2012-02-01,0.41,56.31327312534209,4.5264521072796935,3109.9,1.5555555555555556,53.60734099616858,64.0,23.0,2.23,119.6692,2290.5369,0.3621173362769449,0.3090403539996966,-0.007357557130865666
Los Angeles,2012-03-01,1.8766666666666667,59.44982078853046,4.54516129032258,3380.9333333333334,1.2222222222222223,56.15913978494624,64.0,27.0,2.74,657.5752,2165.1622,0.2615291873111269,0.23232462581992575,-0.07671572817977085
Los Angeles,2012-04-01,1.488888888888889,58.16826800275077,4.519374201787994,3216.1222222222223,1.3333333333333333,61.047407407407405,62.0,30.0,1.82,618.858,2521.2561,0.2715880022077087,0.24026651481631273,0.007941888996386981
Los Angeles,2012-05-01,0.0444444444444444,60.21660692951016,4.497801672640382,3323.9777777777776,1.0,67.44291517323775,74.0,40.0,8.19,1770.723,4813.8932,0.3319408915871995,0.2866371954482819,0.0463706806319692
Los Angeles,2012-06-01,0.0144444444444444,58.73256704980843,4.40962962962963,3178.8,0.2222222222222222,71.29703703703703,81.5,36.0,205.64,945.3684,6701.3513,0.3721761511735267,0.31639791113056226,0.029760715682280336
Los Angeles,2012-07-01,0.07,56.939452124936,3.950896057347671,2941.222222222222,0.0,73.58273835125448,78.0,36.0,1142.75,1203.5529,2739.6183,0.3118232617940359,0.27141797244937704,-0.044979938681185216
Los Angeles,2012-08-01,0.0755555555555555,52.025925925925925,3.823990442054958,2833.3444444444444,0.1111111111111111,75.72799681401831,75.0,39.0,37.8,384.9468,1528.0306,0.2112351128282178,0.19164059339660966,-0.07977737905276738
Los Angeles,2012-09-01,0.0344444444444444,48.30502645502646,3.678888888888889,2647.4666666666667,0.3333333333333333,73.87814814814814,76.5,40.0,73.1,253.6627,531.5176,0.1709998532418906,0.15785795928840812,-0.03378263410820154
Los Angeles,2012-10-01,0.1688888888888889,54.62007168458782,3.888888888888889,2895.8,1.0,67.4584229390681,66.0,36.0,2.8,203.5829,130.8416,0.2816468171042905,0.2481458268647232,0.09028786757631507
Los Angeles,2012-11-01,0.9544444444444444,59.20370370370371,3.4811111111111117,2505.655555555556,0.6666666666666666,60.06888888888889,73.5,35.5,2.45,138.3464,2478.8265,0.2212939277247997,0.19991089320579913,-0.04823493365892406
Los Angeles,2012-12-01,2.5900000000000003,68.13763440860215,3.72258064516129,2768.4555555555557,0.8888888888888888,54.76567502986858,74.0,27.0,0.3,182.3427,131.7045,0.201176297931636,0.18330132494071483,-0.016609568265084307
Los Angeles,2013-01-01,1.0466666666666666,46.18996415770609,4.526881720430108,3365.5,1.8888888888888888,49.81720430107527,64.0,32.0,0.3,152.0851,256.3108,0.2999452899791078,0.26232217895045257,0.07902085400973774
Los Angeles,2013-02-01,0.3422222222222222,51.90079365079365,4.327777777777778,2907.9666666666667,1.0,52.98285714285714,64.0,33.0,0.97,820.56,238.4156,0.2799489373138339,0.2468201844122227,-0.015501994538229869
Los Angeles,2013-03-01,0.6133333333333333,58.76504758373502,4.248745519713262,3162.866666666667,1.0,58.830609318996416,78.0,35.0,3.25,515.0158,515.3696,0.1899653503201016,0.17392418932145304,-0.07289599509076966
Los Angeles,2013-04-01,0.0522222222222222,56.05560156429722,4.79,3448.1222222222223,1.2222222222222223,63.2195061728395,69.0,37.0,3.8,281.997,1805.6352,0.1799671739874646,0.16548661943593643,-0.00843756988551661
Los Angeles,2013-05-01,0.4666666666666667,58.19204140619749,4.939784946236559,3673.6111111111113,1.7777777777777777,68.20664936349029,71.0,35.0,97.12,795.2227,8595.6242,0.3899288769728401,0.329252578188053,0.16376595875211655
Los Angeles,2013-06-01,0.0633333333333333,59.055026455026464,4.602962962962963,3312.922222222222,1.5555555555555556,71.96050671550671,72.0,40.0,537.25,1360.6114,37286.6753,0.3199416426443817,0.27758752550309074,-0.05166505268496224
Los Angeles,2013-07-01,0.1011111111111111,55.09725668596636,4.322939068100358,3215.7111111111108,1.4444444444444444,74.72578571930563,72.0,37.0,24.85,3203.0379,33327.4388,0.3699325243075663,0.31476148629685413,0.037173960793763394
Los Angeles,2013-08-01,0.0244444444444444,50.96256471525289,3.990322580645161,2970.5,0.4444444444444444,73.88119474313022,73.0,36.0,112.89,438.1857,14499.5505,0.4199234059707509,0.3506029307011668,0.035841444404312695
Los Angeles,2013-09-01,0.0066666666666666,48.435756755321975,4.004074074074073,2882.4444444444443,0.4444444444444444,72.38502255460588,66.5,34.5,75.78,653.0242,5741.3481,0.269950760981197,0.23897812883794264,-0.11162480186322418
Los Angeles,2013-10-01,0.1544444444444444,48.70800477897252,3.96715651135006,2943.922222222222,0.8888888888888888,63.65207885304659,69.0,33.0,0.5,204.4413,67.2266,0.269950760981197,0.23897812883794264,0.0
Los Angeles,2013-11-01,0.65,50.18518518518519,3.714907407407407,2640.8444444444444,1.0,58.73092592592593,68.5,29.0,8.9,139.3119,171.8618,0.2799489373138339,0.2468201844122227,0.007842055574280055
Los Angeles,2013-12-01,0.3077777777777777,41.376344086021504,4.127240143369175,3071.4,1.7777777777777777,52.12437275985664,72.0,25.0,1.0,102.7988,75.5163,0.1999635266527385,0.18229116187598254,-0.06452902253624015
Los Angeles,2014-01-01,0.0333333333333333,39.25448028673836,3.555913978494623,2644.577777777778,1.4444444444444444,53.15140979689367,93.0,37.0,1.7000000000000002,106.2196,210.8415,0.3581168425832758,0.3060990656291295,0.12380790375314693
Los Angeles,2014-02-01,1.9077777777777776,55.76587301587301,3.91031746031746,2628.4555555555557,0.6666666666666666,56.25396825396825,71.5,28.5,3.35,210.9762,147.0082,0.2287968716504262,0.20603553755062942,-0.10006352807850005
Los Angeles,2014-03-01,0.5366666666666666,56.38351254480287,4.340501792114695,3228.555555555556,1.3333333333333333,60.23173237753882,68.0,31.0,1.3,624.2474,237.9185,0.2685876319374569,0.23790418079086326,0.031868643240233835
Los Angeles,2014-04-01,0.2966666666666666,49.99348659003832,4.69962962962963,3383.222222222222,1.4444444444444444,63.73781893004116,69.0,32.0,2.1,809.5355,5483.5645,0.3680645326550334,0.31339699108119357,0.07549281029033031
Los Angeles,2014-05-01,0.1777777777777777,52.09481215278768,4.673118279569892,3474.555555555556,1.0,68.01078136200717,70.0,34.0,13.82,754.5764,28485.3659,0.2984307021527299,0.261156383082186,-0.05224060799900754
Los Angeles,2014-06-01,0.0055555555555555,55.77119341563786,4.355925925925926,3138.2444444444445,1.0,71.77653198653199,82.0,44.0,1.8,1316.5117,39105.4726,0.2586399418656992,0.23003172676184186,-0.03112465632034417
Los Angeles,2014-07-01,0.0066666666666666,54.38109010011124,4.046594982078854,3009.4444444444443,0.6666666666666666,75.30018817204301,73.0,45.0,3.6,3211.5135,34833.0343,0.4476460532290948,0.3699388257058981,0.13990709894405623
Los Angeles,2014-08-01,0.0366666666666666,53.51715162643973,3.9763440860215056,2957.922222222222,0.2222222222222222,75.67026188220107,70.0,39.0,2.39,1948.6965,18240.7744,0.2785353220092145,0.24571514306337144,-0.12422368264252664
Los Angeles,2014-09-01,0.0333333333333333,51.66803830481992,3.541481481481481,2550.177777777777,0.1111111111111111,74.44586367880486,73.0,34.5,1.42,377.1986,201.432,0.3382214624397605,0.29134146552802914,0.0456263224646577
Los Angeles,2014-10-01,0.1555555555555555,52.46193548387097,3.108243727598566,2311.7333333333336,0.2222222222222222,69.06574074074075,70.0,36.0,12.010000000000002,60.4059,105.2025,0.4078552929420642,0.3420674775550467,0.05072601202701754
Los Angeles,2014-11-01,0.48,47.28544973544974,3.952592592592592,2844.3777777777777,1.3333333333333333,60.5225925925926,62.0,22.0,1.01,116.2727,135.5142,0.3382214624397605,0.29134146552802914,-0.05072601202701754
Los Angeles,2014-12-01,3.487,62.44494252873564,3.6925806451612906,2443.67,0.6,55.24481646273638,71.0,16.0,0.5,89.3839,1154.7646,0.4178029830138218,0.3491084784102032,0.05776701288217406
Los Angeles,2015-01-01,1.0870000000000002,54.88967741935484,3.3070967741935484,2459.4,0.6,53.69483870967743,80.0,22.0,2.2,229.018,105.936,0.5742062588482215,0.45375118260969594,0.10464270419949273
Los Angeles,2015-02-01,0.655,58.846296296296295,3.5385714285714287,2377.8900000000003,0.8,58.26898809523809,75.0,24.5,0.2,258.1183,163.7365,0.4356047480917542,0.36158618767770573,-0.09216499493199021
Los Angeles,2015-03-01,0.828,50.01803993855607,3.821290322580645,2843.84,0.6,61.23161290322581,63.0,26.0,1.71,943.8831,1654.1774,0.386104208535873,0.3264970844751646,-0.035089103202541105
Los Angeles,2015-04-01,0.257,49.52252873563218,4.371,3146.8,1.0,63.86226436781609,65.0,28.5,26.78,1141.5669,6363.221,0.4356047480917542,0.36158618767770573,0.035089103202541105
Los Angeles,2015-05-01,0.538,63.91338112305855,4.350346475507766,3212.04,0.9,66.06219832735962,67.0,26.0,3.73,2103.8167,31002.289,0.257402805690582,0.22904832830724975,-0.13253785937045598
Los Angeles,2015-06-01,0.02,57.194649769132525,4.186730523627076,2700.3,0.5,72.52019610808631,74.0,35.0,7.2,1954.5642,44086.4678,0.4554049639141067,0.3752841876122023,0.14623585930495253
Los Angeles,2015-07-01,0.663,61.59952210274791,4.257347670250897,2849.77,0.5,75.72374689826303,69.0,31.0,6.17,4587.6791,42655.5078,0.811808848716451,0.5943257101777897,0.2190415225655874
Los Angeles,2015-08-01,0.0177777777777777,53.89656833011672,3.97741935483871,2958.1111111111118,0.4444444444444444,76.94456605222734,73.0,43.0,34.08,2832.4663,17407.0745,0.386104208535873,0.3264970844751646,-0.26782862570262506
Los Angeles,2015-09-01,1.0655555555555556,55.26845466155811,3.754584929757343,2695.311111111111,0.3333333333333333,75.99490786352855,68.0,32.0,1.12,147.5897,367.989,0.4950053955588115,0.4021298159055762,0.0756327314304116
Los Angeles,2015-10-01,0.2588888888888889,55.36699625097845,3.203584229390681,2384.4777777777776,0.1111111111111111,70.76865790521704,64.0,29.0,2.7,106.1954,193.0179,0.4554049639141067,0.3752841876122023,-0.026845628293373947
Los Angeles,2015-11-01,0.2,43.00472541507024,3.831851851851851,2761.2,1.5555555555555556,57.8189417989418,60.0,17.0,1.41,60.3724,121.9093,0.3960043164470492,0.3336140963461807,-0.04167009126602156
Los Angeles,2015-12-01,0.7,49.042413381123055,3.961290322580645,2950.0666666666666,1.3333333333333333,51.82688172043011,67.0,19.0,1.46,425.2893,148.0976,0.4356047480917542,0.36158618767770573,0.027972091331525006
Los Angeles,2016-01-01,2.915555555555556,64.3179129073456,3.5293906810035844,2624.0222222222224,1.0,51.951353355580274,71.0,21.0,1.2400000000000002,196.046,310.7415,0.4939239939879571,0.4014062112451102,0.039820023567404494
Los Angeles,2016-02-01,0.4833333333333334,43.54631196106292,4.228352490421456,2941.577777777778,1.4444444444444444,56.000383141762455,69.0,22.0,0.6,1503.4955,1291.9475,0.5136809537474755,0.41454440212644256,0.013138190881332334
Los Angeles,2016-03-01,1.7366666666666668,61.61696535244922,4.226164874551972,3142.8222222222225,1.1111111111111112,59.50215053763441,62.0,25.0,1.2200000000000002,2046.832,1222.2163,0.5433163933867529,0.43393360316250645,0.019389201036063897
Los Angeles,2016-04-01,0.5444444444444444,53.67318007662836,4.1037037037037045,2954.233333333333,0.7777777777777778,63.84701149425288,62.5,28.0,1.63,2503.642,9322.3534,0.5334379135069938,0.427512216962204,-0.00642138620030247
Los Angeles,2016-05-01,0.2188888888888888,66.85215053763442,4.3717741935483865,2983.455555555556,1.4444444444444444,66.51532258064516,62.0,29.0,2.71,2744.3248,49761.8551,0.4741670342284388,0.3880931077189517,-0.03941910924325226
Los Angeles,2016-06-01,0.0844444444444444,55.81347298534799,4.17875,2672.5333333333333,0.7777777777777778,72.33129385964912,82.0,39.0,9.51,2424.2616,94059.1474,0.6322227123045852,0.4899427131042027,0.10184960538525095
Los Angeles,2016-07-01,0.0911111111111111,52.11411408990845,4.282390525167524,3096.1666666666665,0.4444444444444444,75.75814819964569,74.0,43.0,2.75,2034.6455,85967.4422,0.6914935915831399,0.525611920631473,0.03566920752727032
Los Angeles,2016-08-01,0.0988888888888888,55.05149248070395,3.894623655913978,2897.644444444444,0.2222222222222222,74.96265830346475,77.0,37.0,3.25,1061.2408,39382.5311,0.6519796720641035,0.5019743699771364,-0.023637550654336592
Los Angeles,2016-09-01,0.0366666666666666,53.61541081311197,3.83957671957672,2744.4666666666667,0.2222222222222222,71.29739463601533,70.0,36.0,2.22,56.007,383.0899,0.7705214306212131,0.5712740967728788,0.06929972679574237
Los Angeles,2016-10-01,0.3566666666666667,56.36996205202855,3.649091141833077,2595.1,0.5555555555555556,65.69542972497366,66.0,30.0,5.64,92.3824,217.0199,0.8100353501402497,0.5933463755512437,0.02207227877836493
Los Angeles,2016-11-01,0.8009999999999999,47.140813876062914,3.4694301994301995,2225.8,0.7,59.6222792022792,67.0,25.5,1.3,127.8446,353.673,0.5433163933867529,0.43393360316250645,-0.15941277238873724
Los Angeles,2016-12-01,3.901111111111111,53.90561529271206,3.972795698924731,2947.9666666666667,2.111111111111111,52.658375149342895,69.0,21.0,2.11,138.4782,307.7556,0.5630733531462712,0.44665398133380974,0.012720378171303282
Los Angeles,2017-01-01,6.5488888888888885,63.216927450253365,3.9330174267704856,2819.288888888889,1.0,51.46967791373131,68.0,11.0,0.0,45.8492,118.3169,0.6814805391874026,0.5196746786476591,0.07302069731384941
Los Angeles,2017-02-01,4.124444444444444,65.05784244562022,3.879212454212454,2573.8444444444444,0.6666666666666666,54.53949938949939,58.0,14.5,0.0,114.2769,736.6379,0.5629621845461151,0.4465828569982976,-0.07309182164936157
Los Angeles,2017-03-01,0.2333333333333333,54.73629032258064,4.045878136200717,3009.688888888889,0.5555555555555556,57.968100358422944,61.0,23.0,1.28,1149.839,3907.9881,0.592591773206437,0.4653627351908172,0.01877987819251964
Los Angeles,2017-04-01,0.1088888888888888,52.8922619047619,4.598888888888889,2921.0,1.8888888888888888,62.03092592592592,59.5,28.0,2.19,1112.4678,1406.9016,0.5530856549926746,0.4402436971804784,-0.025119038010338823
Los Angeles,2017-05-01,0.2233333333333333,58.71428571428572,4.565437788018433,2639.188888888889,1.2222222222222223,65.63917050691245,65.0,31.0,27.62,1200.7436,20113.9528,0.5135795367789121,0.41447739965412894,-0.025766297526349458
Los Angeles,2017-06-01,0.0344444444444444,57.31357233301677,4.171574770258982,2889.577777777778,0.4444444444444444,71.95105959342801,70.5,38.5,28.69,1083.4959,6492.8484,0.5629621845461151,0.4465828569982976,0.03210545734416864
Los Angeles,2017-07-01,0.0311111111111111,56.40815309191282,4.084229390681004,3040.711111111111,0.3333333333333333,76.62289127837515,76.0,45.0,567.88,5955.9713,7218.8149,0.7604927756149276,0.5655937560060997,0.11901089900780215
Los Angeles,2017-08-01,0.0722222222222222,59.63626709146422,3.854480286738351,2864.4777777777776,0.3333333333333333,76.19213859020311,76.0,44.0,335.36,1309.2207,445.2233,0.592591773206437,0.4653627351908172,-0.10023102081528251
Los Angeles,2017-09-01,0.4666666666666667,59.31496147530631,3.839259259259259,2765.011111111111,0.2222222222222222,73.24342592592592,70.0,35.0,0.01,475.299,348.7999,0.8098754233821306,0.593258016048356,0.12789528085753882
Los Angeles,2017-10-01,0.7722222222222223,47.84586348800909,3.758064516129032,2794.766666666667,1.1111111111111112,65.35762644364794,71.0,42.0,2.8000000000000003,134.8258,493.2496,1.1654304873059929,0.7726191810908255,0.17936116504246946
Los Angeles,2017-11-01,0.5622222222222222,57.79077980342348,3.476372924648787,2495.788888888889,0.6666666666666666,61.39628352490422,66.5,27.0,99.83,148.5506,402.666,1.2543192532869585,0.8128480441356889,0.040228863044863394
Los Angeles,2017-12-01,0.4511111111111111,33.00798771121352,3.939426523297491,2929.7444444444445,1.5555555555555556,53.674193548387095,90.0,39.0,6.79,85.5102,376.406,1.1753070168594335,0.7771698117556616,-0.03567823238002732
Los Angeles,2018-01-01,1.6990000000000005,48.874224005508765,3.54258064516129,2516.56,1.0,54.98951612903225,70.0,25.0,4.59,202.81,230.8585,1.0001304130449489,0.6932123849565669,-0.08395742679909468
Los Angeles,2018-02-01,0.204,45.10529100529101,4.151071428571429,2788.32,0.3,55.12571428571429,61.0,19.5,1.04,173.1266,395.8281,0.9407167251412882,0.6630573507960037,-0.0301550341605632
Los Angeles,2018-03-01,3.3880000000000003,59.70863799283154,3.925462365591398,2905.78,0.4,56.8538817204301,59.0,16.0,0.01,485.8012,35548.3644,1.0793486635831622,0.7320547021657785,0.0689973513697748
Los Angeles,2018-04-01,0.1079999999999999,51.11416106881624,4.5343333333333335,3263.73,0.9,63.29033333333333,68.0,30.0,1.25,1505.2531,4162.9552,0.7921825053821374,0.5834341538882196,-0.14862054827755888
Los Angeles,2018-05-01,0.193,60.65830287621166,4.438924731182796,3293.79,1.1,66.42136559139786,68.0,26.0,2.3600000000000003,2066.5394,1997.4167,0.6634528482575401,0.5088954711738827,-0.07453868271433695
Los Angeles,2018-06-01,0.039,55.22640804597702,4.468,3214.85,1.0,71.639,75.0,34.5,8.14,2544.6072,20549.8892,0.6733551295748168,0.514830670593016,0.005935199419133341
Los Angeles,2018-07-01,0.0081818181818181,48.76076834877725,4.6278103616813295,3000.009090909091,0.3636363636363636,77.65551409203232,66.0,40.0,1361.39,2678.1165,12062.3527,0.6733551295748168,0.514830670593016,0.0
Los Angeles,2018-08-01,0.0045454545454545,52.44835772310744,4.234897360703813,3151.918181818182,0.5454545454545454,77.36417804040894,74.0,40.0,3.5700000000000003,934.3156,2474.4115,0.8813030372376279,0.6319646416692093,0.11713397107619328
Los Angeles,2018-09-01,0.0,55.450470219435736,3.7439393939393937,2696.1181818181817,0.0909090909090909,73.67288401253919,70.5,37.0,2.31,259.2677,304.6638,0.7525733801130305,0.5610852107264935,-0.07087943094271576
Los Angeles,2018-10-01,0.3563636363636364,54.83218390804598,3.8530791788856313,2866.481818181818,0.2727272727272727,67.14340175953079,61.0,24.0,0.02,126.0167,238.3031,0.9308144438240116,0.657941905522031,0.09685669479553749
